date,ssg_bout,apen_l,apen_w,apen_lwratio,coach
17/07/2019,1,0.346688285,0.63231001,0.353975588,0
17/07/2019,2,0.309408497,0.478873397,0.32285503,0
17/07/2019,3,0.265000784,0.412127678,0.331114417,0
17/07/2019,4,0.325051998,0.398247048,0.2962766,0
17/07/2019,5,0.438674114,0.484780194,0.156480371,0
17/07/2019,1,0.447992124,0.476252782,0.276971238,1
17/07/2019,2,0.274954173,0.450291214,0.177510452,1
17/07/2019,3,0.339959413,0.397160781,0.390060359,1
17/07/2019,4,0.302926248,0.457297011,0.244732489,1
17/07/2019,5,0.365948446,0.517222915,0.363822167,1
22/07/2019,1,0.301058976,0.43742535,0.201506983,1
22/07/2019,2,0.271344925,0.440000519,0.045612985,1
22/07/2019,3,0.33620275,0.314327147,0.203333984,1
22/07/2019,4,0.410690987,0.387441083,0.312921685,1
22/07/2019,5,0.351826899,0.462416622,0.152358457,1
24/07/2019,1,0.307968016,0.41276711,0.391622417,0
24/07/2019,2,0.324874803,0.404317713,0.240470478,0
24/07/2019,3,0.343744541,0.302732201,0.212096436,0
24/07/2019,4,0.305351427,0.305371825,0.322547195,0
24/07/2019,5,0.318331432,0.537950632,0.20136665,0
24/07/2019,1,0.452040509,0.582945223,0.370491877,1
24/07/2019,2,0.428776499,0.309161708,0.18211673,1
24/07/2019,3,0.427820014,0.50163648,0.334649605,1
24/07/2019,4,0.418516542,0.408063592,0.338598375,1
24/07/2019,5,0.384870088,0.415749345,0.343848052,1
27/07/2019,1,0.280242458,0.367118747,0.098278604,0
27/07/2019,2,0.23930514,0.321172632,0.312193758,0
27/07/2019,3,0.257754984,0.287643523,0.210842246,0
27/07/2019,4,0.332240504,0.308433096,0.085928721,0
27/07/2019,5,0.282905814,0.336175932,0.009680028,0
